n,m,ns
21,57,34849
21,57,39458
21,57,34919
21,57,33871
21,57,34499
21,57,40646
21,57,34500
21,57,33732
21,57,34430
21,57,34080
21,57,39808
21,57,33941
21,57,34360
21,57,34081
21,58,41204
21,58,33522
21,58,33871
21,58,32964
21,58,39039
21,58,32753
21,58,33522
21,58,33592
21,58,34151
21,58,33242
21,58,40506
21,58,33591
21,58,33802
21,58,38620
21,58,33732
21,58,38061
21,58,33732
21,58,33242
21,58,34221
21,58,33242
21,58,40646
21,58,33103
21,58,39667
21,58,33592
21,58,33941
21,58,33242
21,58,33802
21,58,33312
21,58,33871
21,58,33313
21,58,34011
21,58,38969
21,58,34081
21,58,40226
21,58,34290
21,58,33522
21,58,33592
21,58,33522
21,58,33522
21,58,32404
21,58,39039
21,58,32544
21,58,32893
21,58,39318
21,58,33243
21,58,33661
21,58,33452
21,58,33173
21,58,33732
21,58,40086
21,58,33452
21,58,33453
21,58,33173
21,58,39877
21,58,33452
21,58,32684
21,58,33382
21,58,32684
21,58,33382
21,58,32614
21,58,33243
21,58,32823
21,58,33242
21,58,39458
21,58,32893
21,58,32545
21,58,32894
21,58,32963
21,58,33592
21,58,33033
21,58,34011
21,58,32894
21,58,34429
21,58,40297
21,58,33732
21,58,38690
21,58,33591
21,58,33033
21,58,34430
21,58,33453
21,58,33941
21,58,33313
21,58,33592
21,58,40785
21,58,39947
21,58,33313
21,58,33522
21,58,33103
21,58,33801
21,58,33383
21,58,33941
21,58,33382
21,58,34220
21,58,38690
21,58,34220
21,58,33453
21,58,40575
21,58,33312
21,58,33591
21,58,33453
21,59,33732
21,59,32823
21,59,34291
21,59,32894
21,59,33522
21,59,32963
21,59,33941
21,59,33033
21,59,33731
21,59,32754
21,59,38830
21,59,32684
21,59,33452
21,59,32753
21,59,33941
21,59,32614
21,59,42670
21,59,32544
21,59,32964
21,59,38062
21,59,33871
21,59,32544
21,59,33382
21,59,39878
21,59,33452
21,59,39528
21,59,33941
21,59,32893
21,59,39248
21,59,32474
21,59,33033
21,59,33033
21,59,33802
21,59,33103
21,59,33382
21,59,40086
21,59,33522
21,59,39248
21,59,34360
21,59,33313
21,59,33661
21,59,32963
21,59,33731
21,59,33033
21,59,34010
21,59,33313
21,59,39877
21,59,33242
21,59,40087
21,59,33242
21,59,34290
21,59,33033
21,59,34011
21,59,33313
21,59,33312
21,59,39458
21,59,33522
21,59,33173
21,59,33452
21,59,32545
21,59,33522
21,59,32544
21,59,33452
21,59,32405
21,59,38760
21,59,39737
21,59,33173
21,59,32684
21,59,33173
21,59,32544
21,59,33243
21,59,32753
21,59,33103
21,59,38970
21,59,33522
21,59,32683
21,59,33103
21,59,32475
21,59,33103
21,59,39388
21,59,33941
21,59,32544
21,59,39668
21,59,32544
21,59,33592
21,59,33173
21,59,34011
21,59,33103
21,59,33382
21,59,33103
21,59,33522
21,59,38410
21,59,33522
21,59,40715
21,59,33731
21,59,32894
21,59,33452
21,59,33312
21,59,34011
21,59,32824
21,60,34360
21,60,33312
21,60,40436
21,60,33173
21,60,33591
21,60,32893
21,60,33312
21,60,32614
21,60,38900
21,60,32614
21,60,33522
21,60,32614
21,60,39947
21,60,32475
21,60,33522
21,60,32544
21,60,33522
21,60,38061
21,60,33313
21,60,32683
21,60,33383
21,60,32754
21,60,39947
21,60,32614
21,60,33243
21,60,32195
21,60,39388
21,60,33103
21,60,33103
21,60,32195
21,60,33801
21,60,35966
21,60,40366
21,60,33103
21,60,33522
21,60,38551
21,60,33312
21,60,32335
21,60,33522
21,60,32614
21,60,33033
21,60,32265
21,60,40366
21,60,32474
21,60,39458
21,60,32335
21,60,33522
21,60,32754
21,60,32964
21,60,32055
21,60,33033
21,60,32545
21,60,32823
21,60,37643
21,60,33242
21,60,32265
21,60,41554
21,60,33313
21,60,33452
21,60,32893
21,60,33802
21,60,32753
21,60,40017
21,60,33173
21,60,33242
21,60,32265
21,60,41205
21,60,32195
21,60,33033
21,60,32475
21,60,33452
21,60,38620
21,60,33522
21,60,32754
21,60,33173
21,60,32405
21,60,40296
21,60,32474
21,60,33173
21,60,32405
21,60,38969
21,60,32824
21,60,33522
21,60,32753
21,60,33732
21,60,32963
21,60,41065
21,60,33173
21,60,33382
21,60,38970
21,60,33732
21,60,32893
21,60,33522
21,60,32615
21,60,33382
21,60,32474
21,60,41554
21,60,32824
21,60,40576
21,60,32754
21,61,36036
21,61,35128
21,61,35477
21,61,35617
21,61,35687
21,61,43230
21,61,41973
21,61,35129
21,61,36385
21,61,35757
21,61,35058
21,61,34570
21,61,34709
21,61,35338
21,61,43159
21,61,34639
21,61,36455
21,61,34569
21,61,35268
21,61,34500
21,61,35896
21,61,35058
21,61,35129
21,61,40994
21,61,35198
21,61,35198
21,61,35338
21,61,42112
21,61,35826
21,61,35338
21,61,35757
21,61,40855
21,61,35548
21,61,34779
21,61,35268
21,61,35337
21,61,41972
21,61,35128
21,61,40506
21,61,41065
21,61,35058
21,61,35059
21,61,36036
21,61,35547
21,61,35547
21,61,35547
21,61,44486
21,61,35058
21,61,41554
21,61,35408
21,61,35547
21,61,35827
21,61,35547
21,61,35478
21,61,36175
21,61,42252
21,61,41134
21,61,35268
21,61,36036
21,61,34709
21,61,35617
21,61,35477
21,61,35827
21,61,35198
21,61,35198
21,61,40995
21,61,34919
21,61,35408
21,61,44137
21,61,34499
21,61,34570
21,61,34569
21,61,35478
21,61,41204
21,61,35826
21,61,35268
21,61,35548
21,61,41762
21,61,35617
21,61,34989
21,61,35896
21,61,40506
21,61,35547
21,61,35198
21,61,35827
21,61,35268
21,61,35617
21,61,35198
21,61,35338
21,61,41554
21,61,40785
21,61,35058
21,61,35827
21,61,34988
21,61,35757
21,61,35128
21,61,35408
21,61,35128
21,61,40925
21,61,35407
21,62,35687
21,62,35198
21,62,36036
21,62,34640
21,62,35966
21,62,42182
21,62,40855
21,62,34500
21,62,35757
21,62,34848
21,62,35548
21,62,35128
21,62,35966
21,62,34849
21,62,42671
21,62,38201
21,62,35268
21,62,34360
21,62,35128
21,62,34220
21,62,34709
21,62,34081
21,62,34849
21,62,34569
21,62,42881
21,62,34290
21,62,34710
21,62,41274
21,62,34709
21,62,34221
21,62,34919
21,62,34360
21,62,41483
21,62,34640
21,62,34639
21,62,33662
21,62,34779
21,62,41693
21,62,34569
21,62,34500
21,62,34779
21,62,50772
21,62,34918
21,62,34918
21,62,34849
21,62,33662
21,62,41832
21,62,34639
21,62,34430
21,62,39668
21,62,34988
21,62,34430
21,62,34989
21,62,33941
21,62,35268
21,62,34499
21,62,34918
21,62,33872
21,62,35617
21,62,34011
21,62,35128
21,62,34779
21,62,35478
21,62,33662
21,62,34849
21,62,40855
21,62,40297
21,62,34011
21,62,35059
21,62,35058
21,62,35477
21,62,34640
21,62,35129
21,62,34080
21,62,35059
21,62,40017
21,62,34360
21,62,34011
21,62,42182
21,62,34080
21,62,35547
21,62,34570
21,62,35617
21,62,40436
21,62,35058
21,62,35128
21,62,35966
21,62,35338
21,62,35617
21,62,34779
21,62,35268
21,62,34779
21,62,41344
21,62,34360
21,62,35198
21,62,34500
21,62,35408
21,62,41763
21,62,35199
21,62,34499
21,63,41273
21,63,34709
21,63,34918
21,63,34710
21,63,35058
21,63,34081
21,63,41902
21,63,34151
21,63,40086
21,63,34779
21,63,35897
21,63,34918
21,63,35198
21,63,34010
21,63,34570
21,63,34150
21,63,43020
21,63,40156
21,63,35128
21,63,33941
21,63,34849
21,63,34151
21,63,34919
21,63,33872
21,63,34499
21,63,34011
21,63,42042
21,63,34430
21,63,41344
21,63,34849
21,63,35548
21,63,34780
21,63,35268
21,63,34639
21,63,41204
21,63,34779
21,63,35338
21,63,34919
21,63,35827
21,63,34639
21,63,34779
21,63,41135
21,63,35268
21,63,34639
21,63,40366
21,63,34918
21,63,35827
21,63,34430
21,63,35128
21,63,34710
21,63,36036
21,63,40087
21,63,35477
21,63,34360
21,63,34500
21,63,34360
21,63,34988
21,63,41344
21,63,35477
21,63,34570
21,63,42321
21,63,34081
21,63,35547
21,63,34709
21,63,34709
21,63,34290
21,63,35338
21,63,34639
21,63,40716
21,63,34221
21,63,35547
21,63,34988
21,63,35338
21,63,34360
21,63,35687
21,63,34569
21,63,35407
21,63,41274
21,63,35128
21,63,40715
21,63,35198
21,63,34220
21,63,34779
21,63,34081
21,63,34360
21,63,39318
21,63,34919
21,63,34081
21,63,34988
21,63,41484
21,63,35059
21,63,34220
21,63,34709
21,63,34290
21,63,40506
21,63,34081
21,63,34569
21,63,33941
21,63,41274
21,63,34290
21,64,37363
21,64,36106
21,64,42601
21,64,35198
21,64,36385
21,64,35268
21,64,36385
21,64,42601
21,64,36246
21,64,35687
21,64,42252
21,64,35896
21,64,37782
21,64,36245
21,64,36805
21,64,35896
21,64,43649
21,64,35827
21,64,41832
21,64,36176
21,64,36455
21,64,35897
21,64,36594
21,64,36106
21,64,36664
21,64,42950
21,64,42671
21,64,35966
21,64,36386
21,64,35966
21,64,36176
21,64,36176
21,64,36734
21,64,35897
21,64,36525
21,64,51679
21,64,36664
21,64,36037
21,64,36664
21,64,35897
21,64,36036
21,64,35617
21,64,36455
21,64,41274
21,64,35966
21,64,35338
21,64,36455
21,64,36595
21,64,36525
21,64,35897
21,64,35896
21,64,40645
21,64,35687
21,64,34779
21,64,35896
21,64,35757
21,64,36106
21,64,35198
21,64,43998
21,64,35827
21,64,43369
21,64,35897
21,64,36595
21,64,35826
21,64,37084
21,64,35687
21,64,35757
21,64,42671
21,64,42112
21,64,35687
21,64,36315
21,64,35478
21,64,36455
21,64,35477
21,64,36176
21,64,35338
21,64,42461
21,64,35966
21,64,36316
21,64,35966
21,64,36665
21,64,35826
21,64,36525
21,64,36246
21,64,36664
21,64,42531
21,64,51610
21,64,36037
21,64,36106
21,64,35547
21,64,36245
21,64,35756
21,64,35548
21,64,41902
21,64,36874
21,64,44277
21,64,36525
21,64,35827
21,64,36525
21,64,35687
21,65,41902
21,65,35408
21,65,35827
21,65,35337
21,65,36316
21,65,35128
21,65,36176
21,65,35617
21,65,35827
21,65,42112
21,65,36455
21,65,35128
21,65,35617
21,65,42741
21,65,35337
21,65,34570
21,65,35617
21,65,39807
21,65,34849
21,65,33871
21,65,34570
21,65,34709
21,65,41414
21,65,34430
21,65,34709
21,65,34290
21,65,41623
21,65,34430
21,65,35268
21,65,34220
21,65,34849
21,65,34081
21,65,42042
21,65,35198
21,65,41134
21,65,35129
21,65,34988
21,65,35547
21,65,35617
21,65,34849
21,65,35966
21,65,34919
21,65,35478
21,65,41414
21,65,42252
21,65,35477
21,65,36106
21,65,35966
21,65,41554
21,65,35129
21,65,35477
21,65,40995
21,65,35059
21,65,33871
21,65,44067
21,65,34360
21,65,34500
21,65,34360
21,65,35198
21,65,40017
21,65,35058
21,65,34430
21,65,34989
21,65,34220
21,65,34570
21,65,34150
21,65,35268
21,65,34290
21,65,40925
21,65,34220
21,65,35268
21,65,35268
21,65,35617
21,65,35058
21,65,36036
21,65,34989
21,65,46372
21,65,34919
21,65,35198
21,65,35059
21,65,35267
21,65,35129
21,65,35687
21,65,35128
21,65,35617
21,65,40995
21,65,35547
21,65,35408
21,65,35897
21,65,44417
21,65,35547
21,65,34919
21,65,35897
21,65,40575
21,65,35826
21,65,34849
21,65,35897
21,65,34779
21,65,42391
21,65,35268
21,66,37573
21,66,42182
21,66,36945
21,66,36315
21,66,37014
21,66,36734
21,66,36735
21,66,44905
21,66,36594
21,66,41624
21,66,36665
21,66,36385
21,66,36455
21,66,36595
21,66,36455
21,66,36246
21,66,43928
21,66,40924
21,66,36805
21,66,36036
21,66,36106
21,66,36176
21,66,36875
21,66,36176
21,66,36525
21,66,43020
21,66,41833
21,66,36176
21,66,36455
21,66,36524
21,66,36246
21,66,36106
21,66,37014
21,66,36525
21,66,42321
21,66,36106
21,66,36734
21,66,42531
21,66,35827
21,66,36176
21,66,36875
21,66,35128
21,66,41553
21,66,35687
21,66,35757
21,66,35129
21,66,36315
21,66,44417
21,66,36805
21,66,39947
21,66,42741
21,66,35966
21,66,36734
21,66,35967
21,66,36245
21,66,36106
21,66,46302
21,66,36385
21,66,41763
21,66,36036
21,66,36595
21,66,36245
21,66,37014
21,66,36735
21,66,36525
21,66,36176
21,66,36525
21,66,41763
21,66,36944
21,66,35897
21,66,36944
21,66,36036
21,66,36734
21,66,42601
21,66,35756
21,66,40855
21,66,35827
21,66,36245
21,66,35687
21,66,35338
21,66,36455
21,66,35896
21,66,36735
21,66,41204
21,66,36805
21,66,36036
21,66,37223
21,66,36246
21,66,36874
21,66,36106
21,66,36665
21,66,36804
21,66,37224
21,66,36176
21,66,36805
21,66,36315
21,66,35967
21,66,35199
21,66,43159
21,66,35547
21,67,36176
21,67,35477
21,67,35547
21,67,34919
21,67,34919
21,67,34639
21,67,35617
21,67,35338
21,67,41064
21,67,34988
21,67,41692
21,67,34989
21,67,35268
21,67,35198
21,67,35128
21,67,35268
21,67,41274
21,67,35198
21,67,35617
21,67,42182
21,67,34988
21,67,35268
21,67,35338
21,67,35058
21,67,34989
21,67,41134
21,67,34779
21,67,34360
21,67,34430
21,67,41972
21,67,35058
21,67,35198
21,67,35478
21,67,40855
21,67,35478
21,67,34919
21,67,35407
21,67,35268
21,67,42042
21,67,35268
21,67,35477
21,67,35268
21,67,41553
21,67,34989
21,67,34849
21,67,34290
21,67,34430
21,67,34361
21,67,42811
21,67,34360
21,67,44417
21,67,34569
21,67,34710
21,67,34290
21,67,34500
21,67,34360
21,67,34988
21,67,42182
21,67,34779
21,67,41414
21,67,35268
21,67,34988
21,67,35128
21,67,34849
21,67,35058
21,67,35338
21,67,35128
21,67,48886
21,67,34639
21,67,34779
21,67,34919
21,67,34640
21,67,34709
21,67,34430
21,67,34639
21,67,34640
21,67,40925
21,67,34430
21,67,34639
21,67,41833
21,67,35198
21,67,34989
21,67,35477
21,67,35547
21,67,41554
21,67,35267
21,67,35338
21,67,34989
21,67,35338
21,67,42321
21,67,35129
21,67,35896
21,67,35687
21,67,34988
21,67,36106
21,67,35408
21,67,35687
21,67,35268
21,67,42181
21,67,35268
21,68,45673
21,68,39808
21,68,39807
21,68,39109
21,68,40575
21,68,38830
21,68,46651
21,68,39319
21,68,44556
21,68,38969
21,68,39877
21,68,38481
21,68,39318
21,68,38620
21,68,39319
21,68,45744
21,68,43719
21,68,39667
21,68,39877
21,68,39738
21,68,40296
21,68,39598
21,68,40715
21,68,46791
21,68,40366
21,68,40017
21,68,39388
21,68,38900
21,68,39248
21,68,38551
21,68,39109
21,68,43997
21,68,46372
21,68,38899
21,68,39388
21,68,39179
21,68,39877
21,68,38759
21,68,39738
21,68,46232
21,68,45744
21,68,39039
21,68,39947
21,68,39178
21,68,39598
21,68,38900
21,68,44976
21,68,39109
21,68,44556
21,68,47489
21,68,40505
21,68,39808
21,68,40156
21,68,39737
21,68,40226
21,68,39109
21,68,39528
21,68,45743
21,68,39668
21,68,39039
21,68,39947
21,68,44277
21,68,39319
21,68,39109
21,68,39248
21,68,38900
21,68,47978
21,68,40436
21,68,40157
21,68,46373
21,68,40646
21,68,39877
21,68,39319
21,68,38829
21,68,47210
21,68,38899
21,68,44487
21,68,38760
21,68,39388
21,68,38970
21,68,39248
21,68,39668
21,68,40017
21,68,39668
21,68,44695
21,68,39249
21,68,40785
21,68,38830
21,68,39459
21,68,48607
21,68,41134
21,68,45743
21,68,40575
21,68,40087
21,68,47979
21,68,39947
21,68,39738
21,68,39667
21,68,39389
21,68,44835
21,69,37433
21,69,36664
21,69,38341
21,69,37293
21,69,36804
21,69,43719
21,69,42462
21,69,36455
21,69,36734
21,69,36944
21,69,36804
21,69,37084
21,69,38061
21,69,37014
21,69,37503
21,69,44417
21,69,36805
21,69,43090
21,69,36804
21,69,36176
21,69,36944
21,69,36176
21,69,37503
21,69,44486
21,69,37293
21,69,37154
21,69,37922
21,69,36734
21,69,37363
21,69,43299
21,69,36455
21,69,42810
21,69,36456
21,69,36385
21,69,36734
21,69,36805
21,69,37153
21,69,37154
21,69,44346
21,69,41763
21,69,37502
21,69,36735
21,69,41134
21,69,37363
21,69,37293
21,69,37014
21,69,37572
21,69,43229
21,69,37643
21,69,36944
21,69,44486
21,69,36944
21,69,37852
21,69,36734
21,69,37084
21,69,42810
21,69,37712
21,69,37154
21,69,37572
21,69,44347
21,69,37642
21,69,37154
21,69,37642
21,69,43230
21,69,37293
21,69,36665
21,69,37293
21,69,36874
21,69,44486
21,69,36944
21,69,37642
21,69,42601
21,69,37642
21,69,36455
21,69,37363
21,69,37223
21,69,36385
21,69,42671
21,69,37153
21,69,43229
21,69,37782
21,69,37224
21,69,37572
21,69,37294
21,69,37154
21,69,37084
21,69,44766
21,69,41623
21,69,37363
21,69,36595
21,69,37293
21,69,37712
21,69,38061
21,69,36944
21,69,37014
21,69,50353
21,69,37363
21,69,36805
21,69,37573
21,69,36455
21,70,37852
21,70,37223
21,70,37153
21,70,37433
21,70,37224
21,70,36735
21,70,44486
21,70,37293
21,70,37782
21,70,37084
21,70,37503
21,70,37223
21,70,37503
21,70,37153
21,70,43020
21,70,37014
21,70,37503
21,70,36804
21,70,37573
21,70,37014
21,70,37782
21,70,37363
21,70,42880
21,70,37153
21,70,44137
21,70,37573
21,70,37502
21,70,36805
21,70,37852
21,70,37224
21,70,42670
21,70,37154
21,70,37433
21,70,43369
21,70,37712
21,70,37363
21,70,38340
21,70,37154
21,70,43369
21,70,37363
21,70,41274
21,70,37084
21,70,43579
21,70,36315
21,70,37224
21,70,36944
21,70,43090
21,70,36665
21,70,36804
21,70,36525
21,70,36875
21,70,43997
21,70,37293
21,70,37084
21,70,43019
21,70,37433
21,70,37572
21,70,36944
21,70,37363
21,70,37294
21,70,44137
21,70,37433
21,70,43229
21,70,37014
21,70,37223
21,70,36944
21,70,37503
21,70,37083
21,70,37573
21,70,44207
21,70,42671
21,70,36245
21,70,37083
21,70,36455
21,70,36386
21,70,36594
21,70,37713
21,70,36734
21,70,43998
21,70,36874
21,70,36735
21,70,36245
21,70,36665
21,70,37712
21,70,37922
21,70,37014
21,70,43089
21,70,37014
21,70,37363
21,70,37293
21,70,44138
21,70,37084
21,70,37642
21,70,37503
21,70,43090
21,70,37224
21,70,38131
21,70,36874
21,70,38481
21,70,36664
21,71,38271
21,71,37364
21,71,50772
21,71,37083
21,71,37851
21,71,37154
21,71,37642
21,71,37224
21,71,37782
21,71,37154
21,71,38201
21,71,37293
21,71,37782
21,71,36665
21,71,44765
21,71,36246
21,71,37223
21,71,36385
21,71,36944
21,71,36386
21,71,36734
21,71,37014
21,71,38061
21,71,36525
21,71,37014
21,71,36804
21,71,36944
21,71,36385
21,71,37363
21,71,36875
21,71,43648
21,71,36315
21,71,43719
21,71,36805
21,71,37782
21,71,37153
21,71,37433
21,71,36944
21,71,68581
21,71,46092
21,71,44906
21,71,36944
21,71,37643
21,71,37153
21,71,37503
21,71,42461
21,71,37433
21,71,37084
21,71,37433
21,71,43020
21,71,38061
21,71,36804
21,71,37643
21,71,43090
21,71,37433
21,71,36315
21,71,36805
21,71,36664
21,71,43998
21,71,36874
21,71,36874
21,71,42741
21,71,38132
21,71,36315
21,71,36595
21,71,36106
21,71,37363
21,71,42601
21,71,37084
21,71,41414
21,71,37224
21,71,35896
21,71,37084
21,71,36106
21,71,37223
21,71,36665
21,71,44486
21,71,42461
21,71,37014
21,71,36176
21,71,37642
21,71,36036
21,71,37223
21,71,36455
21,71,37573
21,71,44347
21,71,38131
21,71,36734
21,71,37643
21,71,37014
21,71,37572
21,71,37084
21,71,37572
21,71,42112
21,71,38062
21,71,36525
21,71,37084
21,71,43439
21,71,37503
21,71,36455
21,72,36595
21,72,41483
21,72,36944
21,72,35548
21,72,36525
21,72,35337
21,72,43719
21,72,35827
21,72,36036
21,72,40855
21,72,36385
21,72,36664
21,72,37013
21,72,35967
21,72,36385
21,72,42671
21,72,36944
21,72,41903
21,72,36734
21,72,35966
21,72,36805
21,72,35966
21,72,36665
21,72,35966
21,72,36874
21,72,36175
21,72,43858
21,72,35198
21,72,36386
21,72,35408
21,72,36036
21,72,35547
21,72,36106
21,72,34989
21,72,48188
21,72,35268
21,72,40855
21,72,35477
21,72,36176
21,72,35407
21,72,36176
21,72,35268
21,72,42810
21,72,35408
21,72,36455
21,72,35407
21,72,42741
21,72,35337
21,72,36246
21,72,35058
21,72,36176
21,72,41274
21,72,36036
21,72,35268
21,72,35757
21,72,35129
21,72,43997
21,72,35337
21,72,36525
21,72,42251
21,72,36735
21,72,35966
21,72,36106
21,72,35407
21,72,36315
21,72,43230
21,72,37014
21,72,40925
21,72,35966
21,72,35268
21,72,35896
21,72,35687
21,72,36735
21,72,35756
21,72,43649
21,72,41484
21,72,37013
21,72,36456
21,72,37293
21,72,36036
21,72,36455
21,72,35757
21,72,36456
21,72,46512
21,72,36734
21,72,35757
21,72,36735
21,72,35966
21,72,36735
21,72,35756
21,72,36665
21,72,36176
21,72,42671
21,72,35827
21,72,37642
21,72,42392
21,72,37154
21,72,35687
21,72,36455
21,72,35268
21,73,45115
21,73,37433
21,73,36595
21,73,36036
21,73,43508
21,73,36735
21,73,36734
21,73,36246
21,73,43439
21,73,37922
21,73,37014
21,73,36245
21,73,37154
21,73,43578
21,73,36735
21,73,36315
21,73,42950
21,73,36246
21,73,37223
21,73,37084
21,73,36595
21,73,35896
21,73,42741
21,73,35827
21,73,42531
21,73,35756
21,73,36386
21,73,36036
21,73,36315
21,73,35757
21,73,36525
21,73,35687
21,73,41972
21,73,35966
21,73,36525
21,73,36106
21,73,40645
21,73,36944
21,73,44766
21,73,37223
21,73,43020
21,73,36315
21,73,36944
21,73,36525
21,73,36875
21,73,36524
21,73,43719
21,73,36595
21,73,42531
21,73,36735
21,73,37083
21,73,37084
21,73,43229
21,73,36665
21,73,36944
21,73,36455
21,73,42321
21,73,36805
21,73,43578
21,73,36874
21,73,37084
21,73,36455
21,73,36665
21,73,35896
21,73,36804
21,73,43020
21,73,36735
21,73,43858
21,73,36805
21,73,37014
21,73,36875
21,73,37013
21,73,37083
21,73,44068
21,73,36525
21,73,35966
21,73,43998
21,73,35967
21,73,35897
21,73,35687
21,73,35966
21,73,41763
21,73,36525
21,73,35966
21,73,37084
21,73,37642
21,73,44347
21,73,35477
21,73,37154
21,73,42251
21,73,37084
21,73,36315
21,73,37154
21,73,36944
21,73,36525
21,73,44975
21,73,37153
21,73,42112
21,73,36735
21,73,36036
21,74,39389
21,74,39388
21,74,38900
21,74,45255
21,74,44277
21,74,38829
21,74,38550
21,74,38900
21,74,40924
21,74,39179
21,74,39179
21,74,39039
21,74,53286
21,74,39178
21,74,39528
21,74,38411
21,74,38131
21,74,37712
21,74,38411
21,74,38271
21,74,44347
21,74,38131
21,74,38061
21,74,44766
21,74,38062
21,74,38341
21,74,38620
21,74,38481
21,74,45115
21,74,38061
21,74,38900
21,74,38271
21,74,45185
21,74,42741
21,74,38550
21,74,45046
21,74,38481
21,74,37782
21,74,39458
21,74,38410
21,74,46722
21,74,38969
21,74,39178
21,74,44277
21,74,39598
21,74,38480
21,74,38132
21,74,38899
21,74,38201
21,74,44836
21,74,38620
21,74,45674
21,74,39039
21,74,38131
21,74,38690
21,74,39388
21,74,39668
21,74,39109
21,74,53076
21,74,38271
21,74,38620
21,74,38550
21,74,38550
21,74,38271
21,74,39458
21,74,39668
21,74,49515
21,74,38341
21,74,38760
21,74,39249
21,74,38899
21,74,38271
21,74,38481
21,74,38271
21,74,44137
21,74,39039
21,74,39458
21,74,39178
21,74,46652
21,74,39040
21,74,39667
21,74,44766
21,74,39877
21,74,38341
21,74,38410
21,74,38969
21,74,45115
21,74,38201
21,74,39179
21,74,44138
21,74,39389
21,74,38760
21,74,38481
21,74,38271
21,74,38201
21,74,44975
21,74,38201
21,74,43579
21,74,39667
21,74,38341
21,75,40157
21,75,39039
21,75,39040
21,75,38550
21,75,44137
21,75,38690
21,75,45813
21,75,38970
21,75,38690
21,75,38271
21,75,39039
21,75,38969
21,75,44766
21,75,39388
21,75,39179
21,75,48537
21,75,39668
21,75,39109
21,75,39597
21,75,39668
21,75,46093
21,75,39248
21,75,38551
21,75,37992
21,75,38900
21,75,38410
21,75,38900
21,75,48886
21,75,38830
21,75,45674
21,75,39598
21,75,37992
21,75,38899
21,75,39179
21,75,39248
21,75,44696
21,75,39668
