n,m,ns
23,19,32686
23,19,32616
23,19,32406
23,19,32546
23,19,32127
23,19,32476
23,19,32756
23,19,32336
23,19,32406
23,19,32755
23,19,32545
23,19,32755
23,19,32616
23,19,32476
23,19,32475
23,19,32336
23,19,32197
23,19,32616
23,19,32406
23,19,32615
23,19,32476
23,19,32546
23,19,32615
23,19,32546
23,19,32546
23,19,32476
23,19,32895
23,19,32756
23,19,32685
23,19,32615
23,19,32406
23,19,32406
23,19,32686
23,19,32685
23,19,32546
23,19,32336
23,19,32545
23,19,32546
23,19,32755
23,19,32336
23,19,32336
23,19,32336
23,19,32476
23,19,32406
23,19,32685
23,19,32406
23,19,32755
23,19,32476
23,19,33035
23,19,32615
23,19,32545
23,19,32545
23,19,32615
23,19,32406
23,19,32546
23,19,32476
23,19,32546
23,19,32685
23,19,32615
23,19,32756
23,19,32755
23,19,32546
23,19,32895
23,19,32337
23,19,32825
23,19,32476
23,19,32406
23,19,32546
23,19,32685
23,19,32755
23,19,32336
23,19,32337
23,19,32685
23,19,32545
23,19,32546
23,19,32616
23,19,32616
23,19,32546
23,19,32336
23,19,32266
23,19,32406
23,19,32476
23,19,32615
23,19,32685
23,19,32546
23,19,32756
23,19,32615
23,19,32336
23,19,31917
23,19,32545
23,19,32406
23,19,32546
23,19,32755
23,19,32475
23,19,32475
23,20,30380
23,20,54126
23,20,28705
23,20,70189
23,20,41974
23,20,28564
23,20,28914
23,20,28635
23,20,28774
23,20,28914
23,20,28635
23,20,28914
23,20,28774
23,20,28634
23,20,28425
23,20,28705
23,20,36177
23,20,28914
23,20,28844
23,20,28914
23,20,28704
23,20,28844
23,20,28844
23,20,28844
23,20,28775
23,20,28285
23,20,28705
23,20,28844
23,20,28844
23,20,28774
23,20,28775
23,20,28774
23,20,28216
23,20,28705
23,20,28775
23,20,28705
23,20,29612
23,20,28774
23,20,28775
23,20,28704
23,20,29053
23,20,29193
23,20,28774
23,20,28635
23,20,28914
23,20,28705
23,20,28774
23,20,28774
23,20,29194
23,20,28774
23,20,28705
23,20,28495
23,20,28704
23,20,28704
23,20,28984
23,20,28844
23,20,28565
23,20,28844
23,20,28774
23,20,28914
23,20,28774
23,20,28705
23,20,28914
23,20,28774
23,20,28984
23,20,28634
23,20,28425
23,20,28774
23,20,28774
23,20,28914
23,20,28844
23,20,28704
23,20,28634
23,20,28425
23,20,28983
23,20,28774
23,20,28774
23,20,28845
23,20,28774
23,20,28635
23,20,28984
23,20,28774
23,20,28774
23,20,28705
23,20,28774
23,20,28844
23,20,28705
23,20,28913
23,20,28635
23,20,28565
23,20,28704
23,20,28914
23,20,28844
23,20,28914
23,20,28774
23,20,28844
23,20,28775
23,20,28215
23,20,28634
23,20,28634
23,21,32267
23,21,54825
23,21,41974
23,21,70259
23,21,30101
23,21,30032
23,21,30311
23,21,30590
23,21,30451
23,21,30590
23,21,30730
23,21,30590
23,21,30311
23,21,30590
23,21,30520
23,21,31429
23,21,30590
23,21,30451
23,21,30590
23,21,30031
23,21,30520
23,21,30521
23,21,30590
23,21,30102
23,21,30241
23,21,30102
23,21,30241
23,21,30590
23,21,31009
23,21,31289
23,21,30660
23,21,30520
23,21,30520
23,21,30590
23,21,30451
23,21,30521
23,21,30031
23,21,30520
23,21,30101
23,21,30381
23,21,30870
23,21,36876
23,21,30520
23,21,30240
23,21,30450
23,21,30451
23,21,30520
23,21,30590
23,21,30520
23,21,30660
23,21,30660
23,21,30521
23,21,30451
23,21,30660
23,21,30870
23,21,30311
23,21,30451
23,21,30660
23,21,30450
23,21,30730
23,21,30590
23,21,29961
23,21,30591
23,21,30730
23,21,30451
23,21,30520
23,21,30171
23,21,29962
23,21,30241
23,21,30101
23,21,30520
23,21,30451
23,21,30520
23,21,30450
23,21,30590
23,21,30311
23,21,30590
23,21,30730
23,21,30520
23,21,30520
23,21,30381
23,21,30521
23,21,30520
23,21,30660
23,21,30451
23,21,30590
23,21,30520
23,21,30660
23,21,30380
23,21,29961
23,21,30311
23,21,30520
23,21,30521
23,21,30450
23,21,30590
23,21,30730
23,21,30450
23,21,30450
23,21,30451
23,21,30590
23,22,33594
23,22,57060
23,22,43720
23,22,73053
23,22,31568
23,22,32475
23,22,32266
23,22,32406
23,22,32057
23,22,31847
23,22,31917
23,22,31847
23,22,31917
23,22,32196
23,22,32197
23,22,32476
23,22,32476
23,22,31987
23,22,31777
23,22,32056
23,22,32546
23,22,32337
23,22,32476
23,22,32057
23,22,32406
23,22,31987
23,22,32406
23,22,32197
23,22,32127
23,22,31987
23,22,32406
23,22,32405
23,22,32266
23,22,32337
23,22,32336
23,22,32266
23,22,32337
23,22,32196
23,22,31777
23,22,32266
23,22,32267
23,22,32336
23,22,32127
23,22,32127
23,22,32127
23,22,31917
23,22,32686
23,22,32196
23,22,32406
23,22,32127
23,22,32336
23,22,31847
23,22,31987
23,22,31778
23,22,32336
23,22,32196
23,22,32196
23,22,32546
23,22,38483
23,22,31917
23,22,32056
23,22,32266
23,22,32476
23,22,31986
23,22,31987
23,22,31987
23,22,31987
23,22,31917
23,22,32336
23,22,32406
23,22,32476
23,22,32267
23,22,32057
23,22,31847
23,22,31987
23,22,32196
23,22,32406
23,22,32266
23,22,32267
23,22,32196
23,22,32545
23,22,32406
23,22,32336
23,22,32337
23,22,32126
23,22,32336
23,22,32127
23,22,32267
23,22,32336
23,22,32127
23,22,32546
23,22,33175
23,22,32056
23,22,31498
23,22,32615
23,22,31917
23,22,32057
23,22,31987
23,22,32126
23,22,31987
23,23,34083
23,23,56990
23,23,46165
23,23,72006
23,23,32755
23,23,33803
23,23,32895
23,23,33104
23,23,32755
23,23,32825
23,23,32825
23,23,32755
23,23,32895
23,23,32755
23,23,33384
23,23,33314
23,23,32685
23,23,32686
23,23,32965
23,23,33314
23,23,32686
23,23,32685
23,23,32685
23,23,32755
23,23,32685
23,23,32964
23,23,32894
23,23,32685
23,23,32755
23,23,32615
23,23,32894
23,23,32755
23,23,32895
23,23,32406
23,23,32685
23,23,33174
23,23,32895
23,23,32755
23,23,32825
23,23,32755
23,23,33035
23,23,32476
23,23,32685
23,23,32686
23,23,32755
23,23,32546
23,23,32825
23,23,32755
23,23,32756
23,23,32825
23,23,32616
23,23,32825
23,23,33104
23,23,32895
23,23,33244
23,23,32755
23,23,32755
23,23,32686
23,23,32825
23,23,32616
23,23,32546
23,23,33035
23,23,32615
23,23,32825
23,23,32825
23,23,32825
23,23,32825
23,23,32686
23,23,32755
23,23,32894
23,23,39669
23,23,32825
23,23,32755
23,23,32406
23,23,32894
23,23,32615
23,23,32755
23,23,32406
23,23,32895
23,23,33105
23,23,32755
23,23,32825
23,23,32825
23,23,32755
23,23,32756
23,23,32895
23,23,32825
23,23,32825
23,23,33244
23,23,32825
23,23,32825
23,23,32825
23,23,32686
23,23,33244
23,23,32825
23,23,32755
23,23,32895
23,23,33175
23,23,33104
23,23,33104
23,24,30520
23,24,53917
23,24,30590
23,24,58037
23,24,29892
23,24,29752
23,24,29542
23,24,29193
23,24,29682
23,24,29612
23,24,29403
23,24,29472
23,24,29821
23,24,29612
23,24,29683
23,24,29682
23,24,29473
23,24,29053
23,24,29403
23,24,29473
23,24,29403
23,24,29473
23,24,29473
23,24,29753
23,24,30590
23,24,29543
23,24,29473
23,24,29543
23,24,29543
23,24,29543
23,24,29892
23,24,29123
23,24,29403
23,24,29473
23,24,29403
23,24,29472
23,24,29333
23,24,29264
23,24,29263
23,24,29613
23,24,29543
23,24,29403
23,24,29333
23,24,29612
23,24,29473
23,24,29682
23,24,29542
23,24,29822
23,24,29543
23,24,29752
23,24,29682
23,24,29193
23,24,29403
23,24,29543
23,24,29543
23,24,29753
23,24,29333
23,24,29333
23,24,29612
23,24,29682
23,24,29473
23,24,29473
23,24,29543
23,24,29542
23,24,29542
23,24,29612
23,24,29333
23,24,29543
23,24,29543
23,24,29612
23,24,29542
23,24,29822
23,24,29682
23,24,29543
23,24,29194
23,24,28984
23,24,29333
23,24,29402
23,24,29473
23,24,29612
23,24,29613
23,24,30101
23,24,29472
23,24,29193
23,24,29333
23,24,29682
23,24,29473
23,24,29683
23,24,29333
23,24,29263
23,24,29542
23,24,35410
23,24,29333
23,24,29543
23,24,29542
23,24,29542
23,24,29333
23,24,29333
23,24,29473
23,24,29543
23,25,35758
23,25,47841
23,25,47282
23,25,72983
23,25,34640
23,25,34361
23,25,34851
23,25,34711
23,25,35060
23,25,35199
23,25,34571
23,25,34082
23,25,34781
23,25,34781
23,25,34711
23,25,34920
23,25,34152
23,25,34851
23,25,34641
23,25,34571
23,25,34641
23,25,34851
23,25,34501
23,25,34571
23,25,34431
23,25,34851
23,25,34641
23,25,34851
23,25,35269
23,25,34920
23,25,34501
23,25,34780
23,25,34571
23,25,34641
23,25,34431
23,25,34990
23,25,35200
23,25,34501
23,25,34780
23,25,34851
23,25,34851
23,25,34641
23,25,34990
23,25,34710
23,25,34990
23,25,35060
23,25,33943
23,25,34571
23,25,34710
23,25,34780
23,25,35410
23,25,34920
23,25,34432
23,25,34432
23,25,35269
23,25,34850
23,25,34921
23,25,34781
23,25,34571
23,25,35199
23,25,34571
23,25,34920
23,25,34780
23,25,34710
23,25,34571
23,25,34780
23,25,34780
23,25,34711
23,25,34711
23,25,34850
23,25,34640
23,25,34501
23,25,34571
23,25,34641
23,25,34711
23,25,34780
23,25,34780
23,25,34082
23,25,34920
23,25,34641
23,25,34502
23,25,34711
23,25,34711
23,25,34711
23,25,34432
23,25,34641
23,25,34781
23,25,34921
23,25,34221
23,25,34781
23,25,34641
23,25,34571
23,25,35059
23,25,35060
23,25,34152
23,25,34710
23,25,34780
23,25,34711
23,25,41066
23,25,34780
23,26,32616
23,26,56081
23,26,43091
23,26,70260
23,26,32546
23,26,31289
23,26,31219
23,26,31149
23,26,31149
23,26,30800
23,26,31917
23,26,31568
23,26,31568
23,26,31219
23,26,31289
23,26,31149
23,26,31079
23,26,31498
23,26,31358
23,26,31219
23,26,31079
23,26,31358
23,26,30940
23,26,31079
23,26,31428
23,26,31009
23,26,31289
23,26,31149
23,26,31009
23,26,30939
23,26,31359
23,26,31149
23,26,31219
23,26,31149
23,26,31219
23,26,31009
23,26,31079
23,26,30590
23,26,31149
23,26,31498
23,26,31149
23,26,30729
23,26,31358
23,26,31010
23,26,31009
23,26,31707
23,26,31010
23,26,31288
23,26,31218
23,26,31148
23,26,31149
23,26,31079
23,26,31079
23,26,31149
23,26,31009
23,26,31498
23,26,31079
23,26,31149
23,26,31219
23,26,31009
23,26,31149
23,26,31149
23,26,31219
23,26,31219
23,26,31288
23,26,31148
23,26,31079
23,26,31219
23,26,31079
23,26,31079
23,26,31148
23,26,31149
23,26,31218
23,26,31148
23,26,31148
23,26,30869
23,26,31148
23,26,31079
23,26,30939
23,26,31289
23,26,30800
23,26,31149
23,26,31149
23,26,31148
23,26,30939
23,26,30939
23,26,31079
23,26,31009
23,26,31149
23,26,31079
23,26,30940
23,26,31219
23,26,31149
23,26,31079
23,26,31148
23,26,30730
23,26,31149
23,26,31428
23,26,31148
23,26,31079
23,27,32057
23,27,55314
23,27,42812
23,27,70329
23,27,31218
23,27,32406
23,27,30869
23,27,30660
23,27,30520
23,27,30730
23,27,30520
23,27,37784
23,27,30591
23,27,30450
23,27,30171
23,27,30380
23,27,31009
23,27,30660
23,27,30590
23,27,31358
23,27,30311
23,27,30450
23,27,30660
23,27,30730
23,27,30520
23,27,30591
23,27,30590
23,27,30800
23,27,31009
23,27,30171
23,27,30450
23,27,30520
23,27,30450
23,27,30311
23,27,30380
23,27,30591
23,27,30800
23,27,30660
23,27,30381
23,27,30520
23,27,30241
23,27,30520
23,27,30799
23,27,30730
23,27,30870
23,27,30171
23,27,30171
23,27,30730
23,27,30730
23,27,30591
23,27,30730
23,27,30730
23,27,30171
23,27,30729
23,27,30799
23,27,30591
23,27,30870
23,27,30660
23,27,30660
23,27,30590
23,27,30800
23,27,30729
23,27,30730
23,27,30590
23,27,30660
23,27,30660
23,27,30381
23,27,30939
23,27,30940
23,27,30730
23,27,30311
23,27,30451
23,27,30800
23,27,30660
23,27,30590
23,27,30032
23,27,30450
23,27,30730
23,27,30730
23,27,30800
23,27,30730
23,27,30102
23,27,30590
23,27,30799
23,27,30590
23,27,30241
23,27,30729
23,27,30520
23,27,30730
23,27,30590
23,27,30520
23,27,30521
23,27,30450
23,27,30660
23,27,30590
23,27,30591
23,27,31009
23,27,30729
23,27,30310
23,27,30380
23,28,31288
23,28,54266
23,28,42323
23,28,56571
23,28,29752
23,28,30171
23,28,30102
23,28,29961
23,28,30730
23,28,30101
23,28,29682
23,28,29613
23,28,29682
23,28,30450
23,28,29543
23,28,29962
23,28,30241
23,28,29962
23,28,30101
23,28,30101
23,28,29962
23,28,29962
23,28,30031
23,28,30171
23,28,29892
23,28,30241
23,28,29612
23,28,30591
23,28,29892
23,28,29962
23,28,29822
23,28,36317
23,28,30101
23,28,30311
23,28,30450
23,28,29961
23,28,29822
23,28,29892
23,28,29752
23,28,29962
23,28,29891
23,28,29822
23,28,29962
23,28,30031
23,28,29821
23,28,29752
23,28,30171
23,28,29961
23,28,29961
23,28,29821
23,28,30031
23,28,30102
23,28,30031
23,28,30031
23,28,30102
23,28,30241
23,28,30032
23,28,30171
23,28,30031
23,28,29752
23,28,29962
23,28,29892
23,28,30451
23,28,29612
23,28,29891
23,28,29682
23,28,29473
23,28,29543
23,28,29612
23,28,29682
23,28,29472
23,28,29472
23,28,29333
23,28,29263
23,28,29473
23,28,29473
23,28,29613
23,28,29333
23,28,29892
23,28,29403
23,28,30171
23,28,29962
23,28,29892
23,28,30381
23,28,29822
23,28,30031
23,28,29892
23,28,30101
23,28,29891
23,28,30101
23,28,30380
23,28,29961
23,28,29961
23,28,29892
23,28,29822
23,28,29473
23,28,29473
23,28,29612
23,28,29333
23,28,29473
23,29,49447
23,29,47212
23,29,60063
23,29,61530
23,29,35340
23,29,35339
23,29,35269
23,29,35060
23,29,35339
23,29,35129
23,29,35339
23,29,35129
23,29,35060
23,29,35409
23,29,35060
23,29,35479
23,29,36037
23,29,35060
23,29,35339
23,29,35200
23,29,35060
23,29,35199
23,29,35060
23,29,35549
23,29,35200
23,29,35270
23,29,35270
23,29,35269
23,29,36037
23,29,35269
23,29,35200
23,29,34641
23,29,35339
23,29,35269
23,29,35059
23,29,35130
23,29,35269
23,29,35409
23,29,35478
23,29,35199
23,29,35409
23,29,34921
23,29,34641
23,29,35130
23,29,35340
23,29,43371
23,29,35339
23,29,35340
23,29,35968
23,29,35060
23,29,35200
23,29,35270
23,29,35200
23,29,35130
23,29,35269
23,29,35200
23,29,34851
23,29,34850
23,29,35340
23,29,35339
23,29,35339
23,29,35339
23,29,35409
23,29,35339
23,29,35339
23,29,35130
23,29,35269
23,29,35199
23,29,35269
23,29,35200
23,29,35339
23,29,35270
23,29,35339
23,29,34920
23,29,35409
23,29,35409
23,29,35269
23,29,34850
23,29,35200
23,29,35270
23,29,35200
23,29,35200
23,29,35200
23,29,36317
23,29,35200
23,29,35549
23,29,35340
23,29,35269
23,29,35269
23,29,35340
23,29,34501
23,29,34920
23,29,35060
23,29,35060
23,29,35060
23,29,35199
23,29,34850
23,29,35269
23,29,35270
23,29,35200
23,30,49727
23,30,47911
23,30,60831
23,30,48329
23,30,35479
23,30,35548
23,30,35618
23,30,35339
23,30,35689
23,30,35549
23,30,35479
23,30,35479
23,30,34990
23,30,35689
23,30,35479
23,30,35619
23,30,35200
23,30,35479
23,30,35200
23,30,35479
23,30,36107
23,30,35618
23,30,35968
23,30,35199
23,30,35479
23,30,35409
23,30,35269
23,30,35409
23,30,35898
23,30,35967
23,30,35339
23,30,35340
23,30,35339
23,30,35618
23,30,35549
23,30,35339
23,30,35409
23,30,35340
23,30,35200
23,30,35549
23,30,35409
23,30,36107
23,30,35060
23,30,35409
23,30,35479
23,30,35688
23,30,35968
23,30,35339
23,30,35409
23,30,43091
23,30,35619
23,30,35130
23,30,35478
23,30,35340
23,30,36317
23,30,35270
23,30,35200
23,30,35479
23,30,35340
23,30,35549
23,30,35758
23,30,35129
23,30,35549
23,30,35898
23,30,35479
23,30,35478
23,30,35409
23,30,35270
23,30,35549
23,30,35479
23,30,35479
23,30,35967
23,30,35549
23,30,35130
23,30,35619
23,30,35339
23,30,35549
23,30,35340
23,30,35409
23,30,35340
23,30,35409
23,30,35478
23,30,35269
23,30,35339
23,30,35479
23,30,35549
23,30,35339
23,30,35339
23,30,35479
23,30,35409
23,30,35479
23,30,35409
23,30,35548
23,30,35479
23,30,34851
23,30,35060
23,30,35479
23,30,35200
23,30,35898
23,30,35898
23,31,32336
23,31,54825
23,31,42952
23,31,72354
23,31,30381
23,31,30660
23,31,30660
23,31,30521
23,31,30730
23,31,30520
23,31,30660
23,31,30869
23,31,30940
23,31,31708
23,31,30660
23,31,30940
23,31,30869
23,31,30520
23,31,31009
23,31,31288
23,31,30939
23,31,30800
23,31,31079
23,31,31148
23,31,30869
23,31,30869
23,31,31010
23,31,30939
23,31,31009
23,31,30870
23,31,30800
23,31,31288
23,31,30939
23,31,30940
23,31,30800
23,31,30870
23,31,30869
23,31,30590
23,31,31358
23,31,31079
23,31,30590
23,31,30870
23,31,30101
23,31,30590
23,31,30520
23,31,30310
23,31,30660
23,31,30451
23,31,30381
23,31,30590
23,31,30800
23,31,30521
23,31,30800
23,31,30520
23,31,30660
23,31,30450
23,31,30520
23,31,30381
23,31,30521
23,31,30660
23,31,30451
23,31,38482
23,31,30590
23,31,30799
23,31,30659
23,31,30800
23,31,30311
23,31,29962
23,31,30311
23,31,30520
23,31,30521
23,31,30590
23,31,30451
23,31,30660
23,31,30451
23,31,30590
23,31,30590
23,31,30590
23,31,30520
23,31,30660
23,31,30590
23,31,30450
23,31,30381
23,31,30800
23,31,30940
23,31,31079
23,31,30940
23,31,31079
23,31,31009
23,31,30450
23,31,30730
23,31,30660
23,31,30521
23,31,30869
23,31,30660
23,31,30311
23,31,30521
23,31,30451
23,31,30381
23,31,30730
23,32,35339
23,32,47352
23,32,46164
23,32,72075
23,32,34431
23,32,34082
23,32,33663
23,32,33873
23,32,33593
23,32,33663
23,32,33733
23,32,33872
23,32,33873
23,32,33594
23,32,33663
23,32,33873
23,32,34362
23,32,33733
23,32,33733
23,32,33383
23,32,33733
23,32,33593
23,32,33523
23,32,33733
23,32,33663
23,32,33523
23,32,33733
23,32,33663
23,32,33594
23,32,33663
23,32,33873
23,32,33454
23,32,33663
23,32,32965
23,32,33594
23,32,33663
23,32,33663
23,32,33383
23,32,34012
23,32,34152
23,32,33733
23,32,33384
23,32,33803
23,32,33524
23,32,33523
23,32,33523
23,32,33873
23,32,33524
23,32,33663
23,32,33594
23,32,33872
23,32,35060
23,32,33523
23,32,34641
23,32,33523
23,32,33453
23,32,33454
23,32,32965
23,32,33663
23,32,33873
23,32,33523
23,32,33593
23,32,33802
23,32,33593
23,32,33803
23,32,33524
23,32,33803
23,32,33594
23,32,33593
23,32,33453
23,32,33454
23,32,34222
23,32,33663
23,32,40018
23,32,33733
23,32,33523
23,32,33733
23,32,33802
23,32,33733
23,32,33523
23,32,33523
23,32,33663
23,32,33593
23,32,33454
23,32,33664
23,32,33663
23,32,33454
23,32,33524
23,32,33523
23,32,33523
23,32,33524
23,32,34431
23,32,33174
23,32,33593
23,32,33314
23,32,33733
23,32,33663
23,32,33733
23,32,33523
23,32,33454
23,33,110348
23,33,134373
23,33,82133
23,33,82063
23,33,81853
23,33,81783
23,33,81783
23,33,81714
23,33,81853
23,33,81853
23,33,81713
23,33,81993
23,33,82132
23,33,81644
23,33,81923
23,33,82202
23,33,82272
23,33,82691
23,33,81992
23,33,81992
23,33,81992
23,33,81784
23,33,80596
23,33,82412
23,33,82202
23,33,81853
23,33,81573
23,33,81713
23,33,81854
23,33,82063
23,33,81504
23,33,81713
23,33,84227
23,33,82062
23,33,90583
23,33,81643
23,33,81434
23,33,81783
23,33,81713
23,33,81714
23,33,81713
23,33,81364
23,33,81225
23,33,81783
23,33,81294
23,33,81295
23,33,82062
23,33,81573
23,33,81992
23,33,81573
23,33,81224
23,33,81992
23,33,81573
23,33,81643
23,33,81503
23,33,81713
23,33,81714
23,33,82202
23,33,82062
23,33,82133
23,33,81644
23,33,81923
23,33,81713
23,33,81783
23,33,81364
23,33,82062
23,33,81923
23,33,81783
23,33,81992
23,33,81365
23,33,82342
23,33,81574
23,33,82272
23,33,82342
23,33,81643
23,33,82412
23,33,81714
23,33,81783
23,33,81713
23,33,82063
23,33,81434
23,33,81643
23,33,87999
23,33,82133
23,33,81783
23,33,81434
23,33,82062
23,33,81434
23,33,82063
23,33,82621
23,33,82062
23,33,82412
23,33,81853
23,33,82481
23,33,81504
23,33,81783
23,33,81364
23,33,81364
23,33,81783
23,33,81713
23,34,31987
23,34,54405
23,34,29612
23,34,70608
23,34,29822
23,34,54266
23,34,29612
23,34,29752
23,34,29962
23,34,30031
23,34,29891
23,34,30171
23,34,29473
23,34,29752
23,34,29961
23,34,29892
23,34,29891
23,34,29961
23,34,29822
23,34,29752
23,34,29962
23,34,29892
23,34,29752
23,34,29892
23,34,29892
23,34,29752
23,34,30171
23,34,30031
23,34,29962
23,34,29822
23,34,29543
23,34,30032
23,34,29892
23,34,30032
23,34,30101
23,34,29822
23,34,29682
23,34,29752
23,34,30241
23,34,29962
23,34,29752
23,34,29752
23,34,29752
23,34,29542
23,34,29822
23,34,29892
23,34,29822
23,34,29473
23,34,29682
23,34,29613
23,34,29612
23,34,29962
23,34,29612
23,34,29752
23,34,29473
23,34,29752
23,34,30101
23,34,30101
23,34,29892
23,34,29682
23,34,29682
23,34,29822
23,34,30031
23,34,29752
23,34,29682
23,34,29472
23,34,29822
23,34,29822
23,34,29962
23,34,29682
23,34,29752
23,34,30101
23,34,29961
23,34,29892
23,34,36108
23,34,30241
23,34,29961
23,34,29891
23,34,29612
23,34,29472
23,34,30101
23,34,29612
23,34,29612
23,34,29613
23,34,29822
23,34,29543
23,34,29473
23,34,29473
23,34,29892
23,34,29333
23,34,29333
23,34,29333
23,34,29473
23,34,29962
23,34,30101
23,34,29682
23,34,29473
23,34,29543
23,34,29543
23,34,29543
23,35,53847
23,35,52381
23,35,80037
23,35,52101
23,35,38412
23,35,38063
23,35,38342
23,35,38273
23,35,38552
23,35,38202
23,35,38482
23,35,39041
23,35,38902
23,35,38272
23,35,38272
23,35,38482
23,35,38342
23,35,38342
23,35,38342
23,35,38483
23,35,38901
23,35,38413
23,35,38552
23,35,38132
23,35,38203
23,35,38203
23,35,38412
23,35,38133
23,35,38273
23,35,37993
23,35,38272
23,35,38762
23,35,38273
23,35,38342
23,35,38063
23,35,38133
23,35,38482
23,35,38063
23,35,38272
23,35,38622
23,35,38133
23,35,38203
23,35,38273
23,35,38133
23,35,38063
23,35,38412
23,35,38133
23,35,38273
23,35,38063
23,35,38203
23,35,39180
23,35,38342
23,35,38413
23,35,38342
23,35,38203
23,35,38552
23,35,38063
23,35,38482
23,35,38413
23,35,38203
23,35,38203
23,35,38412
23,35,38272
23,35,37993
23,35,38902
23,35,37993
23,35,38202
23,35,38552
23,35,37993
23,35,38482
23,35,38343
23,35,38831
23,35,38413
23,35,38273
23,35,38552
23,35,38482
23,35,45745
23,35,38901
23,35,38343
23,35,38342
23,35,38482
23,35,38273
23,35,38482
23,35,37993
23,35,37574
23,35,38691
23,35,37923
23,35,38132
23,35,38552
23,35,38203
23,35,38133
23,35,38133
23,35,38412
23,35,38343
23,35,38273
23,35,38552
23,35,38482
23,35,37853
23,35,38202
23,35,38761
23,36,80456
23,36,65581
23,36,95192
23,36,53708
23,36,53707
23,36,53568
23,36,53778
23,36,53498
23,36,54336
23,36,53638
23,36,53707
23,36,53707
23,36,54406
23,36,53568
23,36,53917
23,36,54266
23,36,53358
23,36,53498
23,36,53777
23,36,54266
23,36,53708
23,36,54056
23,36,53567
23,36,53288
23,36,53568
23,36,53498
23,36,53567
23,36,53079
23,36,53289
23,36,53568
23,36,53428
23,36,53568
23,36,53079
23,36,53568
23,36,53498
23,36,53567
23,36,53497
23,36,53986
23,36,53428
23,36,53707
23,36,53567
23,36,53358
23,36,53707
23,36,53567
23,36,53288
23,36,53219
23,36,53498
23,36,53358
23,36,53219
23,36,53638
23,36,53497
23,36,53498
23,36,59574
23,36,53707
23,36,53567
23,36,53847
23,36,53218
23,36,53707
23,36,53568
23,36,53638
23,36,53498
23,36,53567
23,36,53568
23,36,53428
23,36,53567
23,36,53567
23,36,53497
23,36,53567
23,36,53778
23,36,54615
23,36,53497
23,36,53847
23,36,53567
23,36,53498
23,36,53428
23,36,53498
23,36,53289
23,36,53847
23,36,53638
23,36,53428
23,36,53359
23,36,54336
23,36,53498
23,36,53568
23,36,53149
23,36,53568
23,36,53428
23,36,53359
23,36,53218
23,36,53567
23,36,53567
23,36,53497
23,36,54056
23,36,53707
23,36,53777
23,36,53707
23,36,53498
23,36,54266
23,36,53288
23,36,53778
23,37,54476
23,37,52659
23,37,92818
23,37,39879
23,37,40577
23,37,40647
23,37,40507
23,37,40717
23,37,40088
23,37,40786
23,37,40368
23,37,41904
23,37,40857
23,37,40717
23,37,40438
23,37,40647
23,37,40577
23,37,40368
23,37,40577
23,37,41276
23,37,41066
23,37,41136
23,37,40717
23,37,40437
23,37,40717
23,37,40787
23,37,41765
23,37,40647
23,37,46793
23,37,40507
23,37,40647
23,37,39809
