n,m,ns
21,23,101618
21,23,101897
21,23,100989
21,23,98335
21,23,101828
21,23,97148
21,23,100570
21,23,101548
21,23,97706
21,23,97706
21,23,102595
21,23,98265
21,23,97358
21,23,100639
21,23,97916
21,23,101129
21,23,97567
21,23,98195
21,23,98545
21,23,96101
21,23,97148
21,23,97427
21,23,101339
21,23,98615
21,23,100431
21,23,98405
21,23,98335
21,23,95541
21,23,97637
21,23,101897
21,23,101478
21,23,101338
21,23,101059
21,23,100221
21,23,97427
21,23,97777
21,23,98405
21,23,98335
21,23,97846
21,23,101059
21,23,98056
21,23,99103
21,23,100849
21,23,101618
21,23,97777
21,23,98335
21,23,101478
21,23,97707
21,23,98055
21,23,104062
21,23,100779
21,23,97078
21,23,101827
21,23,98824
21,23,97497
21,23,97846
21,23,101268
21,23,97986
21,23,101548
21,23,98195
21,23,101478
21,23,97497
21,23,101617
21,23,97637
21,23,102037
21,23,97287
21,23,98126
21,23,98545
21,23,97288
21,23,101058
21,23,98894
21,23,97986
21,23,97986
21,24,130461
21,24,100151
21,24,104272
21,24,103503
21,24,100919
21,24,104342
21,24,101199
21,24,104691
21,24,101408
21,24,100710
21,24,101827
21,24,100570
21,24,101338
21,24,101827
21,24,101827
21,24,107903
21,24,100710
21,24,104621
21,24,101269
21,24,101269
21,24,101059
21,24,100360
21,24,100780
21,24,100500
21,24,101618
21,24,103434
21,24,99103
21,24,100639
21,24,100919
21,24,104481
21,24,101128
21,24,99592
21,24,100221
21,24,99662
21,24,101408
21,24,101059
21,24,100640
21,24,101687
21,24,104271
21,24,103294
21,24,103853
21,24,101059
21,24,103783
21,24,101199
21,24,101478
21,24,103992
21,24,102106
21,24,100221
21,24,101269
21,24,103155
21,24,101408
21,24,100081
21,24,103922
21,24,107274
21,24,103434
21,24,100221
21,24,101548
21,24,103992
21,24,104132
21,24,101618
21,24,104690
21,24,104132
21,24,104970
21,24,100570
21,24,101059
21,24,104551
21,24,102665
21,24,100360
21,24,100989
21,24,104481
21,24,100570
21,24,104062
21,24,102106
21,24,103993
21,24,101059
21,24,102735
21,24,101688
21,24,99453
21,24,104131
21,24,100919
21,24,100291
21,24,104132
21,24,104132
21,24,101548
21,24,100151
21,24,101269
21,24,100850
21,24,104272
21,24,99453
21,24,101129
21,24,104550
21,24,108881
21,24,105110
21,24,104202
21,24,100570
21,24,103783
21,24,102386
21,24,100710
21,24,103364
21,24,101339
21,25,127948
21,25,102107
21,25,102596
21,25,100710
21,25,102107
21,25,102804
21,25,100361
21,25,105319
21,25,102246
21,25,100640
21,25,102176
21,25,101339
21,25,102177
21,25,102526
21,25,105250
21,25,103783
21,25,104900
21,25,101408
21,25,104760
21,25,101059
21,25,103783
21,25,105179
21,25,105459
21,25,105389
21,25,105249
21,25,101409
21,25,104970
21,25,101827
21,25,102945
21,25,109928
21,25,101897
21,25,101758
21,25,105599
21,25,105529
21,25,101199
21,25,103224
21,25,106088
21,25,101827
21,25,102106
21,25,103364
21,25,105668
21,25,101548
21,25,105040
21,25,101059
21,25,102037
21,25,104830
21,25,104202
21,25,101269
21,25,104970
21,25,102036
21,25,102875
21,25,101897
21,25,101687
21,25,105738
21,25,99592
21,25,101409
21,25,104551
21,25,103782
21,25,101618
21,25,102107
21,25,101548
21,25,101198
21,25,105459
21,25,100640
21,25,104481
21,25,102316
21,25,102945
21,25,107834
21,25,105738
21,25,102456
21,25,101408
21,25,105459
21,25,100640
21,25,100709
21,25,102246
21,25,102037
21,25,105110
21,25,100291
21,25,105738
21,25,103154
21,25,103992
21,25,104621
21,25,101268
21,25,100919
21,25,105389
21,25,101827
21,25,102456
21,25,105529
21,25,104341
21,25,101967
21,25,101198
21,25,100989
21,25,105598
21,25,108043
21,25,102736
21,25,101339
21,25,102246
21,25,101688
21,25,100501
21,25,101548
21,26,131789
21,26,103923
21,26,103084
21,26,103573
21,26,110627
21,26,101757
21,26,105319
21,26,101129
21,26,104691
21,26,101548
21,26,100151
21,26,102176
21,26,105528
21,26,101827
21,26,102735
21,26,100919
21,26,105598
21,26,105668
21,26,103922
21,26,101758
21,26,103015
21,26,101269
21,26,103085
21,26,101618
21,26,105109
21,26,101059
21,26,105319
21,26,100361
21,26,100919
21,26,101827
21,26,102805
21,26,104411
21,26,103294
21,26,103853
21,26,105529
21,26,101059
21,26,105389
21,26,102735
21,26,101478
21,26,105179
21,26,104900
21,26,102386
21,26,112513
21,26,103154
21,26,105389
21,26,107763
21,26,105110
21,26,103643
21,26,105668
21,26,105459
21,26,102875
21,26,101827
21,26,105110
21,26,104201
21,26,104970
21,26,101408
21,26,105389
21,26,102106
21,26,101827
21,26,105389
21,26,99033
21,26,105179
21,26,105110
21,26,102735
21,26,105528
21,26,105598
21,26,103503
21,26,102246
21,26,103363
21,26,106017
21,26,104830
21,26,101338
21,26,102246
21,26,102456
21,26,102106
21,26,105040
21,26,105669
21,26,101897
21,26,102456
21,26,105179
21,26,110347
21,26,101059
21,26,100570
21,26,101548
21,26,101967
21,26,100221
21,26,101897
21,26,101478
21,26,105459
21,26,102735
21,26,105180
21,26,102316
21,26,102386
21,26,102247
21,26,105948
21,26,103993
21,26,102107
21,26,100012
21,26,102107
21,26,101967
21,27,144290
21,27,117612
21,27,115167
21,27,118659
21,27,115935
21,27,117751
21,27,118310
21,27,114258
21,27,114957
21,27,114887
21,27,114957
21,27,117751
21,27,114608
21,27,118589
21,27,118170
21,27,123129
21,27,118659
21,27,114189
21,27,114887
21,27,114049
21,27,113980
21,27,114539
21,27,118170
21,27,114678
21,27,113490
21,27,114817
21,27,114887
21,27,118030
21,27,118100
21,27,114678
21,27,114469
21,27,115027
21,27,118030
21,27,114958
21,27,113840
21,27,114399
21,27,117262
21,27,112722
21,27,113560
21,27,114538
21,27,118938
21,27,114957
21,27,113630
21,27,114887
21,27,114818
21,27,117332
21,27,114398
21,27,117192
21,27,117961
21,27,123757
21,27,114817
21,27,117890
21,27,118309
21,27,118100
21,27,117611
21,27,113839
21,27,117821
21,27,114399
21,27,117611
21,27,118239
21,27,112652
21,27,118030
21,27,113211
21,27,116354
21,27,115307
21,27,113002
21,27,115097
21,27,113839
21,27,118309
21,27,114398
21,27,116005
21,27,113770
21,27,115097
21,27,118030
21,27,117681
21,27,115027
21,27,117821
21,27,113281
21,27,117541
21,27,118100
21,27,115027
21,27,114120
21,27,115027
21,27,124595
21,27,114050
21,27,118240
21,27,118310
21,27,115865
21,27,113840
21,27,118379
21,27,113910
21,27,118310
21,27,117960
21,27,114818
21,27,117821
21,27,118030
21,27,116843
21,27,118100
21,27,115167
21,27,118519
21,28,139472
21,28,109789
21,28,111046
21,28,114608
21,28,114329
21,28,108253
21,28,112862
21,28,112652
21,28,114189
21,28,111186
21,28,110347
21,28,113002
21,28,113840
21,28,111885
21,28,111535
21,28,109160
21,28,109439
21,28,117751
21,28,109998
21,28,109091
21,28,109720
21,28,113700
21,28,111884
21,28,114328
21,28,113560
21,28,111046
21,28,110627
21,28,114468
21,28,109999
21,28,109021
21,28,109650
21,28,110767
21,28,113631
21,28,110487
21,28,109579
21,28,114119
21,28,109649
21,28,112512
21,28,109929
21,28,109649
21,28,113351
21,28,110069
21,28,113980
21,28,110488
21,28,110418
21,28,110069
21,28,108672
21,28,113420
21,28,110697
21,28,109301
21,28,112722
21,28,110976
21,28,116912
21,28,110417
21,28,109230
21,28,109928
21,28,114119
21,28,110278
21,28,114049
21,28,113631
21,28,114189
21,28,113839
21,28,110278
21,28,110558
21,28,110208
21,28,113490
21,28,109090
21,28,113770
21,28,110209
21,28,110208
21,28,113840
21,28,113770
21,28,112932
21,28,110557
21,28,110347
21,28,113840
21,28,113770
21,28,113560
21,28,110417
21,28,109230
21,28,110627
21,28,113631
21,28,110278
21,28,109789
21,28,110417
21,28,109998
21,28,110837
21,28,117681
21,28,110138
21,28,110628
21,28,113770
21,28,110069
21,28,112303
21,28,113910
21,28,110487
21,28,110417
21,28,113700
21,28,113980
21,28,113631
21,28,110348
21,29,141357
21,29,111535
21,29,110208
21,29,115167
21,29,111535
21,29,111186
21,29,112723
21,29,111186
21,29,111255
21,29,110976
21,29,109859
21,29,111465
21,29,112373
21,29,115097
21,29,109859
21,29,113420
21,29,115795
21,29,115516
21,29,115376
21,29,111954
21,29,115306
21,29,120195
21,29,111396
21,29,115307
21,29,115167
21,29,111466
21,29,110068
21,29,114957
21,29,111744
21,29,115027
21,29,111674
21,29,112094
21,29,111465
21,29,112792
21,29,112443
21,29,114887
21,29,111395
21,29,114817
21,29,115586
21,29,112094
21,29,111325
21,29,111814
21,29,112163
21,29,111395
21,29,112093
21,29,115306
21,29,110627
21,29,114608
21,29,111605
21,29,115376
21,29,111535
21,29,112024
21,29,110697
21,29,115097
21,29,110488
21,29,115376
21,29,121522
21,29,115377
21,29,111814
21,29,115097
21,29,111884
21,29,112094
21,29,111466
21,29,115795
21,29,112164
21,29,112442
21,29,112024
21,29,111465
21,29,111395
21,29,115795
21,29,111954
21,29,113002
21,29,113212
21,29,110208
21,29,115585
21,29,115377
21,29,112024
21,29,112792
21,29,115656
21,29,111046
21,29,111256
21,29,109859
21,29,112234
21,29,114259
21,29,115306
21,29,115376
21,29,112094
21,29,115725
21,29,115516
21,29,111954
21,29,115167
21,29,122710
21,29,111535
21,29,114957
21,29,115725
21,29,115306
21,29,115167
21,29,114957
21,29,112513
21,29,112024
21,30,141287
21,30,111884
21,30,116075
21,30,113351
21,30,115935
21,30,112164
21,30,112233
21,30,112722
21,30,114328
21,30,112094
21,30,113979
21,30,116214
21,30,112303
21,30,109929
21,30,114888
21,30,112024
21,30,112373
21,30,112513
21,30,111954
21,30,112373
21,30,112582
21,30,112373
21,30,115236
21,30,111535
21,30,111535
21,30,119497
21,30,110836
21,30,113281
21,30,111186
21,30,110906
21,30,112512
21,30,111395
21,30,115167
21,30,110767
21,30,112723
21,30,112094
21,30,115377
21,30,116005
21,30,110557
21,30,111745
21,30,111605
21,30,115655
21,30,112512
21,30,113700
21,30,115097
21,30,112093
21,30,111535
21,30,112723
21,30,111535
21,30,112163
21,30,111395
21,30,112094
21,30,111046
21,30,112443
21,30,111745
21,30,109789
21,30,111954
21,30,115586
21,30,112234
21,30,115307
21,30,117961
21,30,112233
21,30,112373
21,30,115585
21,30,114329
21,30,114050
21,30,112094
21,30,111116
21,30,112652
21,30,111465
21,30,110906
21,30,112792
21,30,110627
21,30,111396
21,30,111186
21,30,112164
21,30,111674
21,30,111675
21,30,109929
21,30,111256
21,30,115935
21,30,110837
21,30,111815
21,30,112373
21,30,110557
21,30,111605
21,30,116284
21,30,111116
21,30,112024
21,30,115166
21,30,111465
21,30,112023
21,30,112792
21,30,111605
21,30,119357
21,30,111605
21,30,110976
21,30,111884
21,30,115166
21,30,111116
21,31,147782
21,31,122151
21,31,118031
21,31,118519
21,31,118449
21,31,121801
21,31,118658
21,31,117960
21,31,121941
21,31,121034
21,31,118170
21,31,119147
21,31,118309
21,31,121662
21,31,118100
21,31,118659
21,31,116075
21,31,118449
21,31,121662
21,31,121243
21,31,119217
21,31,119916
21,31,121802
21,31,117681
21,31,119217
21,31,117332
21,31,117681
21,31,127319
21,31,118100
21,31,121034
21,31,118170
21,31,121103
21,31,120824
21,31,120056
21,31,121523
21,31,121452
21,31,118100
21,31,118240
21,31,121523
21,31,116284
21,31,121661
21,31,121871
21,31,117890
21,31,118658
21,31,121941
21,31,121312
21,31,117611
21,31,118450
21,31,117192
21,31,120893
21,31,116773
21,31,118519
21,31,118030
21,31,121802
21,31,121453
21,31,121103
21,31,116773
21,31,117472
21,31,116145
21,31,118240
21,31,128506
21,31,122011
21,31,118379
21,31,118798
21,31,121382
21,31,120893
21,31,117611
21,31,118379
21,31,117891
21,31,118450
21,31,121453
21,31,121592
21,31,117332
21,31,118868
21,31,117611
21,31,118239
21,31,118170
21,31,121383
21,31,121662
21,31,118379
21,31,117262
21,31,117821
21,31,117471
21,31,118728
21,31,121592
21,31,121592
21,31,117960
21,31,122081
21,31,115726
21,31,117541
21,31,121313
21,31,119916
21,31,116843
21,31,123617
21,31,121522
21,31,118868
21,31,117472
21,31,116633
21,31,118100
21,31,118030
21,32,149110
21,32,117960
21,32,121592
21,32,118449
21,32,121173
21,32,116913
21,32,117961
21,32,116843
21,32,117541
21,32,120125
21,32,117681
21,32,117402
21,32,117751
21,32,116215
21,32,116634
21,32,117821
21,32,117891
21,32,117542
21,32,120405
21,32,117890
21,32,121452
21,32,121103
21,32,123129
21,32,117681
21,32,116912
21,32,128506
21,32,119916
21,32,117611
21,32,119567
21,32,120754
21,32,120544
21,32,120963
21,32,121243
21,32,121173
21,32,121173
21,32,120963
21,32,117122
21,32,121452
21,32,118309
21,32,120893
21,32,121243
21,32,116634
21,32,117821
21,32,117401
21,32,117471
21,32,116074
21,32,118379
21,32,120963
21,32,121173
21,32,117960
21,32,120754
21,32,121522
21,32,118659
21,32,117471
21,32,116633
21,32,117611
21,32,116424
21,32,118798
21,32,127738
21,32,118729
21,32,119218
21,32,120824
21,32,121104
21,32,117751
21,32,120964
21,32,117472
21,32,115307
21,32,116354
21,32,117890
21,32,119566
21,32,116145
21,32,118100
21,32,120055
21,32,116633
21,32,117052
21,32,118100
21,32,120894
21,32,121033
21,32,120963
21,32,120893
21,32,117122
21,32,116982
21,32,117262
21,32,121383
21,32,116703
21,32,117751
21,32,118310
21,32,121173
21,32,117890
21,32,121103
21,32,121312
21,32,124106
21,32,118309
21,32,116912
21,32,120963
21,32,119776
21,32,117402
21,32,117542
21,32,118310
21,32,121383
21,33,153578
21,33,123617
21,33,122290
21,33,127458
21,33,123966
21,33,124106
21,33,125713
21,33,123548
21,33,123548
21,33,122011
21,33,126691
21,33,123128
21,33,123548
21,33,122710
21,33,123687
21,33,128087
21,33,127598
21,33,123896
21,33,126411
21,33,124526
21,33,123548
21,33,127598
21,33,126900
21,33,131299
21,33,122849
21,33,128018
21,33,123618
21,33,122570
21,33,123058
21,33,124735
21,33,121732
21,33,123967
21,33,124595
21,33,123268
21,33,123617
21,33,124036
21,33,123617
21,33,126900
21,33,127529
21,33,126481
21,33,123268
21,33,124595
21,33,126830
21,33,126691
21,33,122919
21,33,124525
21,33,124665
21,33,123478
21,33,127459
21,33,123617
21,33,122709
21,33,127179
21,33,123897
21,33,123966
21,33,133814
21,33,126481
21,33,123688
21,33,127180
21,33,126830
21,33,126830
21,33,123268
21,33,127110
21,33,127529
21,33,122430
21,33,124176
21,33,123129
21,33,127389
21,33,124245
21,33,123897
21,33,122989
21,33,125293
21,33,127319
21,33,127249
21,33,125991
21,33,123408
21,33,124735
21,33,124805
21,33,127179
21,33,123966
21,33,127319
21,33,127459
21,33,126970
21,33,127669
21,33,124316
21,33,124665
21,33,129973
21,33,127599
21,33,124176
21,33,122431
21,33,127110
21,33,123757
21,33,124176
21,33,123548
21,33,126341
21,33,123128
21,33,123897
21,33,122710
21,33,126201
21,33,127319
21,33,126550
21,34,166569
21,34,138494
21,34,137306
21,34,137237
21,34,141217
21,34,141007
21,34,141077
21,34,140938
21,34,140658
21,34,135909
21,34,136817
21,34,137236
21,34,137167
21,34,136608
21,34,136956
21,34,143103
21,34,136887
21,34,136189
21,34,138284
21,34,138633
21,34,137656
21,34,137655
21,34,140519
21,34,137865
21,34,138283
21,34,136817
21,34,136538
21,34,140449
21,34,140658
21,34,140658
21,34,135490
21,34,137097
21,34,136678
21,34,135141
21,34,137097
21,34,140449
21,34,138424
21,34,136049
21,34,138284
21,34,135839
21,34,135699
21,34,141077
21,34,141007
21,34,142544
21,34,137446
21,34,141008
21,34,137306
21,34,141287
21,34,138773
21,34,137096
21,34,137515
21,34,140239
21,34,140309
21,34,137166
21,34,136677
21,34,137096
21,34,140309
21,34,137795
21,34,140379
21,34,136607
21,34,137865
21,34,140449
21,34,136398
21,34,140030
21,34,136259
21,34,137096
21,34,135769
21,34,140798
21,34,137026
21,34,140100
21,34,136678
21,34,137097
21,34,144989
21,34,140379
21,34,137376
21,34,140239
21,34,140379
21,34,138423
21,34,137515
21,34,140169
21,34,137585
21,34,138145
21,34,138074
21,34,137166
21,34,138144
21,34,141357
21,34,136747
21,34,138284
21,34,138074
21,34,141077
21,34,141077
21,34,136328
21,34,138074
21,34,137515
21,34,138353
21,34,137725
21,34,137585
21,34,140798
21,34,141218
21,34,141008
21,35,174112
21,35,140588
21,35,136677
21,35,135630
21,35,139331
21,35,137097
21,35,134722
21,35,134512
21,35,139192
21,35,135700
21,35,136468
21,35,135700
21,35,136678
21,35,135910
21,35,135420
21,35,138214
21,35,135002
21,35,137865
21,35,135700
21,35,134652
21,35,138563
21,35,134931
21,35,135420
21,35,134163
21,35,138982
21,35,138354
21,35,135001
21,35,135909
21,35,145548
21,35,136398
21,35,135001
21,35,134023
21,35,135281
21,35,135630
21,35,135420
21,35,138842
21,35,134862
21,35,139052
21,35,138912
21,35,135280
21,35,138703
21,35,138074
21,35,138284
21,35,138633
21,35,135350
21,35,137166
21,35,135630
21,35,140310
21,35,138633
21,35,138494
21,35,135071
21,35,138913
21,35,138494
21,35,138354
21,35,135979
21,35,139262
21,35,134862
21,35,145198
21,35,135979
21,35,135630
21,35,139750
21,35,135420
21,35,138703
21,35,135071
21,35,136677
21,35,136259
21,35,135071
21,35,139122
21,35,134652
21,35,138982
21,35,135071
21,35,135421
21,35,137935
21,35,138494
21,35,135909
21,35,138912
21,35,135141
21,35,136468
21,35,139122
21,35,133605
21,35,138004
21,35,134792
21,35,138354
21,35,138634
21,35,137725
21,35,136328
21,35,146176
21,35,138842
21,35,138982
21,35,134791
21,35,136049
21,35,134791
21,35,134792
21,35,138144
21,35,135700
21,35,139402
21,35,138284
21,35,138633
21,35,136189
21,35,134652
21,36,157211
21,36,125992
21,36,130461
21,36,130392
21,36,129554
21,36,126341
21,36,129415
21,36,128646
21,36,129065
21,36,126202
21,36,126132
21,36,126690
21,36,129972
21,36,129763
21,36,124944
21,36,135699
21,36,130042
21,36,130392
21,36,125294
21,36,124875
21,36,129484
21,36,126830
21,36,127948
21,36,129973
21,36,129763
21,36,125713
21,36,125643
21,36,129554
21,36,126691
21,36,129694
21,36,128925
21,36,125782
21,36,124385
21,36,128157
21,36,129624
21,36,129204
21,36,126690
21,36,124525
21,36,128437
21,36,127040
21,36,129834
21,36,129275
21,36,126481
21,36,126061
21,36,125363
21,36,126341
21,36,135350
21,36,126760
21,36,126969
21,36,130392
21,36,126970
21,36,129972
21,36,125852
21,36,125363
21,36,129134
21,36,129903
21,36,126202
21,36,129903
21,36,129344
21,36,130112
21,36,128925
21,36,125573
21,36,129973
21,36,129624
21,36,128856
21,36,129135
21,36,128995
21,36,125572
21,36,130182
21,36,126341
21,36,129554
21,36,129973
21,36,129624
21,36,126690
21,36,126341
21,36,129903
21,36,132626
21,36,127249
21,36,126131
21,36,129554
21,36,129903
21,36,125293
21,36,126830
21,36,126062
21,36,126201
21,36,129484
21,36,126760
21,36,129694
21,36,125084
21,36,129624
21,36,128297
21,36,129554
21,36,124805
21,36,129484
21,36,126690
21,36,126062
21,36,126900
21,36,128786
21,36,125852
21,36,129205
21,37,162867
21,37,133954
21,37,133884
21,37,136049
21,37,136817
21,37,133115
21,37,144080
21,37,137515
21,37,132347
21,37,133325
21,37,137795
21,37,135840
21,37,133395
21,37,137865
21,37,133325
21,37,134163
21,37,137586
21,37,135770
21,37,133256
21,37,137167
21,37,137097
21,37,136887
21,37,132347
21,37,133605
21,37,137725
21,37,133325
21,37,137236
21,37,133465
21,37,133465
21,37,137306
21,37,138005
21,37,136678
21,37,135281
21,37,132207
21,37,137097
21,37,139890
21,37,132627
21,37,133954
21,37,132068
21,37,137097
21,37,133675
21,37,137655
21,37,132976
21,37,133954
21,37,137027
21,37,133675
21,37,137027
21,37,133046
21,37,137166
21,37,134373
21,37,133744
21,37,137306
21,37,133395
21,37,133465
21,37,132138
21,37,133884
21,37,136398
21,37,134233
21,37,137096
21,37,137097
21,37,137027
21,37,137307
21,37,137027
21,37,134094
21,37,143941
21,37,136887
21,37,132487
21,37,136468
21,37,136538
21,37,133604
21,37,137167
21,37,136887
21,37,133116
21,37,133046
21,37,134093
21,37,137236
21,37,137097
21,37,135840
21,37,137236
21,37,134443
21,37,133953
21,37,135141
21,37,133954
21,37,134093
21,37,133744
21,37,133535
21,37,132696
21,37,136538
21,37,137027
21,37,133954
21,37,132417
21,37,136957
21,37,132906
21,37,144290
21,37,136957
21,37,136817
21,37,133745
21,37,134303
21,37,134303
21,37,132976
21,38,165103
21,38,137795
21,38,136329
21,38,139750
21,38,141287
21,38,140589
21,38,136817
21,38,138005
21,38,134303
21,38,140030
21,38,139890
21,38,140169
21,38,135141
21,38,139261
21,38,136817
21,38,136607
21,38,140379
21,38,136468
21,38,139751
21,38,135979
21,38,136887
21,38,141427
21,38,135910
21,38,140030
21,38,139262
21,38,136189
21,38,136607
21,38,139890
21,38,138843
21,38,137725
21,38,140309
21,38,137376
21,38,137515
21,38,136677
21,38,135630
21,38,140868
21,38,139751
21,38,136817
21,38,139820
21,38,136538
21,38,136538
21,38,135770
21,38,139960
21,38,139750
21,38,140239
21,38,135839
21,38,135700
21,38,135770
21,38,139122
21,38,140379
21,38,147502
21,38,139960
21,38,140240
21,38,135351
21,38,136887
21,38,139331
21,38,137027
21,38,136538
21,38,140100
21,38,135630
21,38,136398
21,38,135560
21,38,140170
21,38,138703
21,38,139541
21,38,137097
21,38,136258
21,38,135769
21,38,136607
21,38,140449
21,38,135141
21,38,135699
21,38,135979
21,38,139262
21,38,137027
21,38,137167
21,38,139611
21,38,137096
21,38,142544
21,38,135630
21,38,139750
21,38,139261
21,38,140099
21,38,140309
21,38,139890
21,38,138703
21,38,139750
21,38,139261
21,38,135281
21,38,135840
21,38,136398
21,38,139681
21,38,135420
21,38,139262
21,38,140170
21,38,135630
21,38,135350
21,38,138074
21,38,136678
21,38,139821
21,39,160423
21,39,141287
21,39,138214
21,39,136259
21,39,140170
21,39,135699
21,39,136887
21,39,147363
21,39,140100
21,39,136957
21,39,139820
21,39,134932
21,39,136608
21,39,139192
21,39,136258
21,39,140519
21,39,136817
21,39,136538
21,39,136538
21,39,140449
21,39,140309
21,39,139611
21,39,136189
21,39,138564
21,39,137027
21,39,139472
21,39,136608
21,39,139890
21,39,138773
21,39,137027
21,39,140240
21,39,135281
21,39,136119
21,39,136747
21,39,138912
21,39,147991
21,39,140798
21,39,138843
21,39,136538
21,39,139890
21,39,136119
21,39,135769
21,39,136049
21,39,139332
21,39,136818
21,39,137306
21,39,136887
21,39,136119
21,39,136817
21,39,140588
21,39,135210
21,39,141008
21,39,140030
21,39,140030
21,39,139890
21,39,137376
21,39,136747
21,39,138703
21,39,139611
21,39,136538
21,39,136817
21,39,137306
21,39,135839
21,39,142265
21,39,140379
21,39,136817
21,39,136957
21,39,138842
21,39,136957
21,39,140449
21,39,139401
21,39,137446
21,39,136887
21,39,140309
21,39,137166
21,39,135281
21,39,136398
21,39,135630
21,39,139681
21,39,140240
21,39,135909
21,39,139681
21,39,136748
21,39,136119
21,39,140099
21,39,135142
21,39,136538
21,39,140170
21,39,140029
21,39,139681
21,39,135980
21,39,139681
21,39,149249
21,39,136328
21,39,139751
21,39,137586
21,39,140449
